baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	ext_gene
12737	137.945247747354	0.081841664282756	0.208285896912941	0.392929456558281	0.694371584604729	0.940244870702984	ENSG00000184371	CSF1
12738	34.1419494116631	0.221315800915959	0.158559730838039	1.39578819758481	0.162778285524674	0.741027448800004	ENSG00000184378	ACTRT3
12739	1440.21401116564	-0.0669489350757797	0.0591106570895637	-1.13260346563801	0.257380812624643	0.79896353920597	ENSG00000184381	PLA2G6
12740	1642.03901973358	-0.0938467442463297	0.0512315419801819	-1.83181572560578	0.0669788795384667	0.621256797404663	ENSG00000184384	MAML2
12741	29.5802931589239	0.354856497453608	0.166475840079963	2.13157955702858	0.0330414258045487	0.523177456216474	ENSG00000184388	PABPC1L2B
12742	12.0940282002592	0.548329165586999	0.297080234881631	1.84572752140672	0.0649317790304481	0.617927592954503	ENSG00000184389	A3GALT2
12743	970.793317485957	0.0568196275691984	0.0492377766342464	1.15398442929851	0.248506552644478	0.796228228884241	ENSG00000184402	SS18L1
12744	174.647721836231	0.241915658289532	0.137445508728646	1.76008412735507	0.0783935436088266	0.639333616359086	ENSG00000184408	KCND2
12745	11.3897269861311	0.0163342968215022	0.218718548187854	0.074681808913037	0.940467881632823	0.990733668641677	ENSG00000184414	IRS3P
12746	110.813570591451	0.142022943827853	0.167434108833835	0.848231849633458	0.396308862977109	0.852483005953493	ENSG00000184428	TOP1MT
12747	2875.36364641526	-0.00440940535794517	0.0381115547908698	-0.115697335942891	0.907892417683765	0.984870709567166	ENSG00000184432	COPB2
12748	448.334662228598	-0.133686210344699	0.0860185208039224	-1.55415611772067	0.120147181982259	0.700732953366522	ENSG00000184436	THAP7
12749	632.58826452207	-0.163186656466966	0.131373315955541	-1.24215983497128	0.214177595563128	0.774761074632305	ENSG00000184441	AP001062.1
12750	678.830934415988	-0.0690214008803037	0.0751686634366424	-0.918220408940489	0.358503485965107	0.836748816776574	ENSG00000184445	KNTC1
12751	103.972252876806	0.241857118065109	0.128225160961058	1.88619079322944	0.059269248746628	0.606081302827799	ENSG00000184451	CCR10
12752	70.9968633928487	0.220757810420534	0.296359354622012	0.744899079369694	0.456332731734015	0.874108154887138	ENSG00000184454	NCMAP
12753	1451.61729104949	-0.0799163282696762	0.069704761461764	-1.14649740697432	0.251589399525163	0.797533825822264	ENSG00000184465	WDR27
12754	591.17140234091	-0.0205214203521399	0.0587319636922997	-0.349408040562936	0.726782997776614	0.94799643083965	ENSG00000184470	TXNRD2
12755	579.385989900898	-0.189780553057729	0.0932754683878752	-2.03462449814295	0.0418886704303563	0.560260967006015	ENSG00000184481	FOXO4
12756	53.650001569274	-0.442728474333299	0.226212144396726	-1.95713839994749	0.0503311987876534	0.582971441652025	ENSG00000184486	POU3F2
12757	9640.04739416846	-0.107096894069265	0.157211242453486	-0.681229232705486	0.495726453595136	0.88574155180297	ENSG00000184489	PTP4A3
12758	11.3431568154838	-0.379757380086729	0.233517238536464	-1.6262498754559	0.103896510037185	0.67921553433682	ENSG00000184492	FOXD4L1
12759	58.5956420318148	0.203845998630225	0.195359279523294	1.04344159708021	0.296743816533849	0.810998854124569	ENSG00000184497	TMEM255B
12760	736.465214288716	-0.0805339724295257	0.162422613238353	-0.49582980364528	0.620014495443918	0.920939487961189	ENSG00000184500	PROS1
12761	288.190098595976	-0.105280914619791	0.0988810593079773	-1.06472276244413	0.287001406255787	0.80604686851552	ENSG00000184508	HDDC3
12762	177.614343815611	0.106854060643804	0.145453978893828	0.734624528365778	0.462568195479543	0.876508670590603	ENSG00000184515	BEX5
12763	557.13804053319	-0.119285926532994	0.0776360516981337	-1.53647595316677	0.124421691079581	0.707547477781751	ENSG00000184517	ZFP1
12764	6.77925641141899	-0.198908019177077	0.22618948737028	-0.8793866659747	0.37919165939503	0.845157202056601	ENSG00000184523	PTGER4P2
12765	1664.57933932354	0.168244850245436	0.257701531868249	0.652867094059231	0.513841964495821	0.890627975507676	ENSG00000184524	CEND1
12766	7.85731843211738	0.0552750064094986	0.230137304368875	0.240182731613564	0.810188600092382	0.966707509683934	ENSG00000184530	C6orf58
12767	2725.03995712861	0.201032301646838	0.0604049608650353	3.32807601839212	0.000874480009215281	0.154764449894499	ENSG00000184545	DUSP8
12768	385.930975711944	0.838170448666804	0.42495067054999	1.97239469602909	0.0485645668601745	0.577046577368517	ENSG00000184557	SOCS3
12769	22.2054411905893	-0.493705057683068	0.24220438484967	-2.03838199704559	0.04151174529426	0.558126502176229	ENSG00000184560	SPEM2
12770	698.994706205317	0.0879565559373258	0.171082085753073	0.514119029763734	0.6071687735022	0.918159954746004	ENSG00000184564	SLITRK6
12771	26.4825571758398	0.0375223174680258	0.233055005589967	0.161001980511167	0.872091840770099	0.979610908033422	ENSG00000184574	LPAR5
12772	3143.02263636491	0.0807235905749694	0.0650414171575182	1.24111057388974	0.21456490391294	0.77504635003166	ENSG00000184575	XPOT
12773	38.5122030459896	-0.183746496871078	0.201989685165533	-0.909682574733931	0.362989936454655	0.837845139262156	ENSG00000184584	TMEM173
12774	1460.95069664895	0.17343000496079	0.104664077779326	1.65701555529347	0.0975163302243179	0.670443579963633	ENSG00000184588	PDE4B
12775	1014.53828034009	-0.113211517918058	0.102944313446788	-1.09973551843228	0.271447374426429	0.80197467016713	ENSG00000184599	FAM19A3
12776	10.0339784319289	0.0579557347564681	0.323948455374427	0.178904186128875	0.858012935763586	0.976674299220252	ENSG00000184601	C14orf180
12777	2040.95930972195	-0.0284812865483724	0.119590459533636	-0.238156845114905	0.811759446793669	0.967231238557265	ENSG00000184602	SNN
12778	33.0148775988066	-0.498744119706157	0.24160761014153	-2.06427322141882	0.038991818506238	0.547496299706058	ENSG00000184608	FAM167A-AS1
12779	698.879646581455	0.271920784705155	0.12438131818766	2.18618670928455	0.0288019482305555	0.512011244021532	ENSG00000184611	KCNH7
12780	4317.57878964903	-0.177550183655803	0.0811263271451646	-2.18856430339932	0.0286285227300714	0.511726540864199	ENSG00000184613	NELL2
12781	414.87427962417	-0.0728127025189481	0.137541244673882	-0.52938813147715	0.596536229690721	0.914615334831024	ENSG00000184619	KRBA2
12782	1494.61010093915	-0.055600327990813	0.0362768330104974	-1.53266763873031	0.125357766576915	0.708188935375786	ENSG00000184634	MED12
12783	139.79248704852	-0.183475397937756	0.0904053643282424	-2.02947468107752	0.0424099652788338	0.561532382901938	ENSG00000184635	ZNF93
12784	1854.93813928652	-0.0198149453058815	0.0887402626545244	-0.223291488137952	0.823308651526582	0.969952181901661	ENSG00000184640	SEPT9
12785	7.84984875566905	-0.155192159883329	0.275421737057569	-0.563470993761435	0.573114206301916	0.909251264418665	ENSG00000184659	FOXD4L4
12786	65.5255802145074	0.00939034201031386	0.315770686425022	0.0297378522263292	0.976276123550277	0.99727665762453	ENSG00000184661	CDCA2
12787	47.6296345959707	-0.179890476375847	0.170462558823904	-1.05530784951833	0.291284552284955	0.808280534567159	ENSG00000184669	OR7E14P
12788	506.686073630994	0.13937255459092	0.123165655283561	1.13158618991671	0.257808448802202	0.79896353920597	ENSG00000184672	RALYL
12789	494.312353316687	0.0144606219451181	0.118257522968931	0.122280778271647	0.90267665446732	0.983948096185716	ENSG00000184675	AMER1
12790	2718.13744816701	-0.00756185291398838	0.0631143535716534	-0.119811936367271	0.904632126205955	0.984063417728797	ENSG00000184677	ZBTB40
12791	2188.66431316397	0.00756357802666955	0.137755938646143	0.0549056403738666	0.956213638291005	0.994582508229463	ENSG00000184678	HIST2H2BE
12792	1767.86781150729	0.117176869938244	0.127005471153092	0.92261277309069	0.35620903682887	0.836359225314325	ENSG00000184702	SEPT5
12793	1158.60193424248	0.0072330227063354	0.0397254332067259	0.182075363878241	0.855523582330806	0.975869660523184	ENSG00000184708	EIF4ENIF1
12794	899.09614316581	-0.0388864691103557	0.16895579206296	-0.230157656245754	0.817969264021337	0.968907089668949	ENSG00000184716	SERINC4
12795	296.381132029681	0.0775357008258537	0.0897097389237013	0.864295245489438	0.387425721347851	0.849208446554115	ENSG00000184719	RNLS
12796	59.2368029710888	0.00505005855826042	0.21401163235009	0.0235971218143848	0.981173967972701	0.997356412358054	ENSG00000184731	FAM110C
12797	785.182808082546	0.0930844553924735	0.0752023299984879	1.23778685307151	0.215795104483111	0.776053405496919	ENSG00000184743	ATL3
12798	447.23645988638	-0.0127962718063031	0.118677176023587	-0.107824202050104	0.914135144350422	0.986758743460229	ENSG00000184752	NDUFA12
12799	44.288599399265	-0.958105298229445	0.29865274910716	-3.20809134050752	0.0013361905411783	0.194226640174295	ENSG00000184774	MGAT4EP
12800	45.3803442068263	0.0558441934840247	0.181369958174141	0.307902113702901	0.758156817378085	0.955180613298054	ENSG00000184785	SMIM10
12801	120.953503700074	-0.00947158734033009	0.108408509253254	-0.0873694085969162	0.930377884773496	0.989093545210903	ENSG00000184786	TCTE3
12802	2823.32173175434	0.0736603293701997	0.0586604184443548	1.25570753369367	0.209222026776631	0.770809592169901	ENSG00000184787	UBE2G2
12803	10008.4162961386	0.0570768613409571	0.124478303229223	0.458528593821301	0.646572724408269	0.927839394465466	ENSG00000184792	OSBP2
12804	29.4723198402723	0.135856883235774	0.17139393773109	0.792658626286581	0.427976741699582	0.863812438790006	ENSG00000184809	B3GALT5-AS1
12805	11.352818184377	0.416211494694306	0.2574183673886	1.61686789841997	0.105906799099365	0.681930802953904	ENSG00000184811	TRARG1
12806	584.613445029082	0.242111472334145	0.213526491116253	1.13387088912696	0.256848709780789	0.798854444954056	ENSG00000184828	ZBTB7C
12807	498.486920024658	0.083278575490447	0.0706351117929146	1.17899686680755	0.238399423459496	0.788704190523314	ENSG00000184831	APOO
12808	192.804394463702	0.0880371916990716	0.118965987054282	0.740019848352973	0.459287950862844	0.875038424992347	ENSG00000184838	PRR16
12809	1021.55218699008	-0.10728334426978	0.101715339764266	-1.05474105005615	0.291543771971558	0.80880562451166	ENSG00000184840	TMED9
12810	962.82379658179	0.00616116909770143	0.0991294099444667	0.0621527869595206	0.950441160302637	0.992967239969122	ENSG00000184845	DRD1
12811	124.774286385598	-0.110391616003571	0.0968450772478458	-1.1398784444258	0.254336946580506	0.797988223622917	ENSG00000184857	TMEM186
12812	5498.2358378216	-0.0109657119807	0.0692779060794378	-0.1582858461127	0.874231560708821	0.979980591284425	ENSG00000184863	RBM33
12813	798.402450496208	-0.0759826894843657	0.0729475354952964	-1.04160735477164	0.297593757403917	0.811179021242993	ENSG00000184867	ARMCX2
12814	668.332348661854	0.0565860525061393	0.098981568244316	0.571682723458857	0.567536940923963	0.908509734760619	ENSG00000184887	BTBD6
12815	1890.8863439428	-0.0734928682307194	0.101927589584259	-0.721030179664614	0.470890946629571	0.879026860391135	ENSG00000184897	H1FX
12816	174.183740442981	-0.324975021242118	0.142233204634812	-2.28480418532719	0.0223243121479615	0.472923466877806	ENSG00000184898	RBM43
12817	1973.0935507134	-0.0473746570052794	0.0834140844089657	-0.567945537506701	0.570071949681591	0.908822507675429	ENSG00000184900	SUMO3
12818	324.602553845467	-0.164587821519378	0.0822771075950516	-2.00040845297383	0.0454561763660547	0.573561875654973	ENSG00000184903	IMMP2L
12819	366.121983628259	0.0866254013230503	0.102168818952155	0.84786534885576	0.396512964202919	0.852483005953493	ENSG00000184905	TCEAL2
12820	104.029813353429	0.342854631320545	0.26484793495402	1.29453390444622	0.19548106602538	0.761794161514324	ENSG00000184908	CLCNKB
12821	839.812325826133	-0.0314574062939768	0.0894239908546066	-0.351778152521989	0.725004644382775	0.947560431490111	ENSG00000184916	JAG2
12822	266.748144883221	0.22746880008562	0.236547855383483	0.961618526267573	0.33624126185477	0.826433256076949	ENSG00000184922	FMNL1
12823	135.615072361407	-0.155782719940076	0.149089085543985	-1.044896877405	0.296070633148803	0.810998854124569	ENSG00000184924	PTRHD1
12824	182.071670433389	-0.116361608494313	0.1607512559553	-0.723861271271619	0.46915090865281	0.877498081506934	ENSG00000184925	LCN12
12825	7.8301781784033	-0.082433308709469	0.226507737264886	-0.363931535870975	0.715909134863301	0.944950995143381	ENSG00000184933	OR6A2
12826	1334.02105620405	-0.0569598273278241	0.0361376419367367	-1.57619103724419	0.114981783457247	0.692407237953073	ENSG00000184939	ZFP90
12827	779.736315073493	-0.0313220236044267	0.0948414676061954	-0.330256631355425	0.741206059332194	0.951403006990152	ENSG00000184949	FAM227A
12828	243.413507084591	-0.00430591787159814	0.067603438067445	-0.0636937705343079	0.949214065070182	0.99236785342186	ENSG00000184967	NOC4L
12829	13.2852320431096	0.0214639914935397	0.276473489407137	0.0776348992432026	0.938118480566608	0.990570603650955	ENSG00000184979	USP18
12830	855.247642110048	-0.015281177214758	0.0999943088135586	-0.152820469445416	0.878539855058455	0.981219248218657	ENSG00000184983	NDUFA6
12831	50.6752309551281	0.369776155678428	0.174757646716249	2.11593691392987	0.0343501733817122	0.526584896805967	ENSG00000184984	CHRM5
12832	2491.53679931058	0.0950277615125477	0.117136210788641	0.811258626796579	0.417217164158956	0.860050335823105	ENSG00000184985	SORCS2
12833	70.4309071557748	0.00251220179217963	0.155637577395615	0.0161413575963976	0.987121619215438	0.998272806198935	ENSG00000184986	TMEM121
12834	207.60503456686	-0.131788698419599	0.125608674739292	-1.04920061208459	0.294085797010754	0.809948642093433	ENSG00000184988	TMEM106A
12835	588.534177660956	0.0473918959032427	0.0927844849875021	0.510773928525079	0.609509367085662	0.9184118673034	ENSG00000184990	SIVA1
12836	1763.64022877919	-0.119336659936047	0.0615986584419085	-1.93732563264489	0.0527055508581655	0.587013950318804	ENSG00000184992	BRI3BP
12837	843.346577286104	-0.00560085103102055	0.0562438643060184	-0.0995815472519235	0.920676544155785	0.987297629942173	ENSG00000185000	DGAT1
12838	2716.27155334598	0.190840580682948	0.188675853374253	1.01147326099223	0.311789972605948	0.819628405920637	ENSG00000185008	ROBO2
12839	1266.05188826932	0.0279361005909692	0.0863951939843366	0.323352484121211	0.746428310375796	0.952037275230318	ENSG00000185009	AP3M1
12840	611.686698724616	-0.141250484467891	0.0976286799415563	-1.44681342155244	0.147949186686796	0.725999419008048	ENSG00000185010	F8
12841	336.190825754402	-0.148185215061863	0.0750964688348238	-1.97326475347062	0.0484654063937045	0.576711885540844	ENSG00000185015	CA13
12842	575.454624327828	-0.0200443760686484	0.0637809878332238	-0.314268824450649	0.753316874070261	0.954156948599255	ENSG00000185019	UBOX5
12843	828.846723052846	0.870098022550566	0.496547168327606	1.75229681699948	0.0797227830869672	0.64230219805135	ENSG00000185022	MAFF
12844	1901.97190029362	0.0165914182081556	0.0513050494189733	0.323387627456799	0.746401698447381	0.952037275230318	ENSG00000185024	BRF1
12845	103.478084997807	0.319053939261928	0.307807014558416	1.03653888368869	0.299950808894805	0.812715485952723	ENSG00000185028	LRRC14B
12846	71.8470335180206	0.528423734111017	0.213015878684841	2.48067767235711	0.0131132893071294	0.391817463173131	ENSG00000185031	SLC2A3P2
12847	5605.02222350831	0.0606673556060932	0.134883896696107	0.449774636499245	0.652872948051311	0.927934567120689	ENSG00000185033	SEMA4B
12848	9.15673677545867	-0.165824518764147	0.195261675724682	-0.849242526208568	0.395746354339175	0.852483005953493	ENSG00000185040	SPDYE16
12849	416.049210171519	-0.0855528591834086	0.141229670408739	-0.605771145226116	0.544666733013648	0.901987026325891	ENSG00000185043	CIB1
12850	1328.87214710198	0.103969562965931	0.0965690422435438	1.07663450470725	0.281643582897243	0.803767850392023	ENSG00000185046	ANKS1B
12851	960.112093624384	-0.0250904227399459	0.0489398252216353	-0.512679042606264	0.608175851930354	0.918214739301061	ENSG00000185049	NELFA
12852	989.230438906889	0.181202019228457	0.158307026814202	1.1446239808491	0.252364954001858	0.797533825822264	ENSG00000185052	SLC24A3
12853	41.4249098431259	0.394794477906187	0.226508378423696	1.74295750406063	0.0813410381629018	0.647813257760505	ENSG00000185053	SGCZ
12854	10.1890208622893	0.139526808794764	0.232513661083433	0.600080047531908	0.548452889167222	0.903095124995215	ENSG00000185056	C5orf47
12855	126.13064960672	-0.195672162240137	0.0905891871062372	-2.15999468027752	0.0307730813896828	0.516130230100399	ENSG00000185065	AC000068.1
12856	1134.691906041	0.0866023566444692	0.0868192794070844	0.997501444793176	0.318521172858179	0.822332135315872	ENSG00000185070	FLRT2
12857	516.984934972805	-0.151555652672537	0.0898553639967458	-1.68666227514282	0.0916683099341845	0.662074368499647	ENSG00000185085	INTS5
12858	373.573430640189	-0.0885429781719478	0.0963655976968915	-0.918823525076355	0.358187885482537	0.836748816776574	ENSG00000185088	RPS27L
12859	680.920636556852	-0.0119050704002977	0.0643230838485963	-0.185082394810545	0.853164409949747	0.975144784579551	ENSG00000185090	MANEAL
12860	550.773031798481	-0.273891396093712	0.33569417277161	-0.815895592802126	0.414559853018954	0.858902595249657	ENSG00000185100	ADSSL1
12861	2182.26930044801	0.000673199784576919	0.0411879130548677	0.0163445956506738	0.986959480100382	0.998222703199523	ENSG00000185104	FAF1
12862	100.491133182756	0.254439547545618	0.320111860508043	0.794845736555347	0.426703242392426	0.863704336875579	ENSG00000185105	MYADML2
12863	315.17462201883	0.245726060657416	0.384819030990425	0.638549658069095	0.523115939663971	0.89372618871066	ENSG00000185112	FAM43A
12864	577.613700529737	-0.138216699640527	0.096178704337851	-1.43708215443418	0.150694651275355	0.729120921218715	ENSG00000185115	NSMCE3
12865	1683.64417483761	-0.028168854617578	0.0566844363230158	-0.496941602401372	0.619230233003981	0.92086973296321	ENSG00000185122	HSF1
12866	1337.31028333818	-0.0680208102423251	0.0685474398216605	-0.992317297615994	0.321042767906147	0.82276024973493	ENSG00000185127	C6orf120
12867	5232.58349294021	0.108274365843793	0.0708249089718802	1.5287611013631	0.126323678774046	0.708802806388606	ENSG00000185129	PURA
12868	18.8086786972457	-0.372474383242516	0.243429132113389	-1.53011424725048	0.125988452282615	0.708466561819572	ENSG00000185130	HIST1H2BL
12869	1011.38950317516	0.239068861896494	0.23798728866516	1.00454466806778	0.31511615226085	0.820461144740819	ENSG00000185133	INPP5J
12870	27.4497172064957	-0.0804970517103437	0.22814936101126	-0.35282611072652	0.724218807538034	0.947317056982232	ENSG00000185149	NPY2R
12871	737.577257910753	0.0505470328121982	0.049753668521848	1.01594584507878	0.309655175780508	0.818724892807452	ENSG00000185158	LRRC37B
12872	859.530861969132	0.0940563811612068	0.0702456555714953	1.33896367534754	0.180582498535018	0.751733196351105	ENSG00000185163	DDX51
12873	778.923304610597	0.0507528118322296	0.0799341031871729	0.634933148788663	0.525472016290752	0.894703789635469	ENSG00000185164	NOMO2
12874	266.011259433597	-0.0133070325430463	0.134394583621616	-0.0990146491358	0.921126638932788	0.987324998310286	ENSG00000185187	SIGIRR
12875	1181.64793271536	0.0419693425427281	0.0856709272217121	0.489890140141866	0.624211640480732	0.922683097312167	ENSG00000185189	NRBP2
12876	203.944676609376	0.346022973848727	0.389343449015241	0.88873454715603	0.37414575965921	0.843884046304033	ENSG00000185201	IFITM2
12877	240.319600970529	0.124339262717913	0.254337175794046	0.488875691607895	0.624929706291365	0.922683097312167	ENSG00000185215	TNFAIP2
12878	3615.57488365961	0.084865411820379	0.0536596733740873	1.58154916875363	0.113752525934135	0.691944954156449	ENSG00000185219	ZNF445
12879	130.56124054861	-0.0949690243449346	0.0888660374173422	-1.06867625816296	0.285215573218121	0.805225884882494	ENSG00000185220	PGBD2
12880	240.346887667485	0.071418404393605	0.139502227225673	0.511951714420095	0.608684803522661	0.918331691299416	ENSG00000185222	TCEAL9
12881	2846.88226592995	-0.0183995584573965	0.0655389730710683	-0.280742245342242	0.778908104144437	0.959536251399131	ENSG00000185236	RAB11B
12882	540.487157894674	0.0574516492157375	0.0713194914043432	0.805553265796829	0.420500481676511	0.861331531127433	ENSG00000185238	PRMT3
12883	1238.08153443929	0.093377372794165	0.0488303363652467	1.91228198994392	0.0558400345976882	0.593449890230457	ENSG00000185246	PRPF39
12884	272.438071568009	-0.0889777647562187	0.11749267427348	-0.757304787778608	0.448867283175588	0.871881121653148	ENSG00000185250	PPIL6
12885	402.602408499533	-0.0654302903513079	0.0678571881584829	-0.964235214086577	0.334928013307386	0.825779415784115	ENSG00000185252	ZNF74
12886	1652.0345211295	-0.0733995891622101	0.0654026017037838	-1.12227323149384	0.261746284061076	0.800809852503847	ENSG00000185261	KIAA0825
12887	417.946412982982	-0.0939382539715942	0.0854368876630238	-1.0995046348376	0.271548013456542	0.80197467016713	ENSG00000185262	UBALD2
12888	54.1374107872846	0.0691777187937656	0.214530582865086	0.322460871871447	0.747103575639429	0.952037275230318	ENSG00000185267	CDNF
12889	22.9034246248636	0.118040477105669	0.218282350092949	0.540769682273465	0.58866634216986	0.912932296878709	ENSG00000185271	KLHL33
12890	213.948704820446	0.102154087450896	0.0989275513434025	1.0326151417242	0.301784039330716	0.813771384087422	ENSG00000185272	RBM11
12891	810.829517658461	0.150569324730477	0.196881293523718	0.764772122509132	0.444407250717723	0.870227466614256	ENSG00000185274	GALNT17
12892	4576.55995214809	-0.0589182111093021	0.0960017354920454	-0.613720270860979	0.539400190810824	0.901290441003627	ENSG00000185278	ZBTB37
12893	16.1712357983343	-0.0801539512435087	0.259805040534305	-0.308515766586619	0.757689904963933	0.955180613298054	ENSG00000185291	IL3RA
12894	26.5351724405752	0.208881489518071	0.200720645230302	1.04065772246998	0.298034431251773	0.811203031751889	ENSG00000185294	SPPL2C
12895	190.697125011425	-0.0158522180084442	0.0966955213876878	-0.163939526680733	0.869778750242581	0.979211163070273	ENSG00000185298	CCDC137
12896	35.2868543901914	0.841131091831725	0.252629069233696	3.32951031479925	0.000869988417066212	0.154764449894499	ENSG00000185304	RGPD2
12897	475.455208743146	-0.065713821864505	0.0587057413468813	-1.1193764077727	0.262979591415743	0.800809852503847	ENSG00000185305	ARL15
12898	123.493243195472	0.198699646964695	0.163160931498302	1.2178138794627	0.223294708735695	0.782194239908011	ENSG00000185306	C12orf56
12899	1086.06511503297	-0.020814283115822	0.091699839293467	-0.226982765468215	0.820437143594735	0.969421461700789	ENSG00000185324	CDK10
12900	20.6426599297458	0.04763052948162	0.388710395999495	0.122534745589058	0.902475530312761	0.983915017528588	ENSG00000185338	SOCS1
12901	933.517872301575	-0.0778792439358281	0.124185334738962	-0.627121101694744	0.530579855922003	0.897422606045156	ENSG00000185339	TCN2
12902	662.677978089395	-0.0141696715618665	0.0974688356753196	-0.145376432001993	0.88441367150929	0.981593688998049	ENSG00000185340	GAS2L1
12903	901.589484535074	0.0404727585013433	0.0596681492191299	0.678297534463622	0.497583061630064	0.886013875237268	ENSG00000185344	ATP6V0A2
12904	528.921301939644	0.0328979552630484	0.0898733352990376	0.366048006937611	0.714329253386623	0.94432178140317	ENSG00000185345	PRKN
12905	162.313007722453	-0.16555273668063	0.0853923303405857	-1.93873075041197	0.0525341322378752	0.587013950318804	ENSG00000185347	TEDC1
12906	1144.265901674	0.307479278405785	0.303245924546549	1.01396013438784	0.310601775220963	0.818859263492983	ENSG00000185352	HS6ST3
12907	1843.12939483331	-0.0379494914986852	0.0385083415819128	-0.985487557753199	0.324384640090327	0.823128058644616	ENSG00000185359	HGS
12908	55.6178555488029	0.164342283091937	0.158783831435161	1.0350064084393	0.300665918399591	0.813602664751408	ENSG00000185361	TNFAIP8L1
12909	297.05010318994	0.093752969064338	0.0867881171128308	1.08025121621722	0.280030327013624	0.803767850392023	ENSG00000185379	RAD51D
12910	781.174534104364	-0.0992363200667127	0.0767089264267688	-1.29367369208915	0.195778156176956	0.761794161514324	ENSG00000185386	MAPK11
12911	70.7478560789659	0.0683235972792415	0.143663100461736	0.475582087951939	0.634372138882427	0.925078609184935	ENSG00000185404	SP140L
12912	460.86776325929	-0.0330221178494741	0.0724189273908665	-0.455987392235788	0.648399044443922	0.927839394465466	ENSG00000185414	MRPL30
12913	798.032202189019	0.0111814897557997	0.0498901183669638	0.22412233367648	0.82266211471758	0.969952181901661	ENSG00000185418	TARSL2
12914	657.064408159897	-0.0277446193274134	0.0954492289555154	-0.290674106339235	0.771300577052533	0.958201642851954	ENSG00000185420	SMYD3
12915	1252.99840747833	0.0407865396022147	0.162197214164882	0.251462639554049	0.801456443649461	0.964311998248167	ENSG00000185432	METTL7A
12916	67.3272388976512	-0.0320508579173066	0.110495733555928	-0.290064212308105	0.77176711377273	0.958201642851954	ENSG00000185433	LINC00158
12917	197.282501737685	0.117015949204939	0.0926409981019049	1.26311192239338	0.206548959925428	0.76911890939166	ENSG00000185436	IFNLR1
12918	164.588451228249	-0.0488750435562683	0.132134879233754	-0.369887525834914	0.711466296264872	0.943865086590122	ENSG00000185437	SH3BGR
12919	354.991031772945	0.116324534220878	0.123355623948228	0.943001465986658	0.345680153077544	0.831767841023308	ENSG00000185442	FAM174B
12920	248.31059455107	0.065187457260939	0.0956811404583234	0.681298915843642	0.495682369165703	0.88574155180297	ENSG00000185453	ZSWIM9
12921	172.970004170657	-0.0865226679501829	0.0900364339443728	-0.960973954206574	0.336565263968807	0.826681729692237	ENSG00000185475	TMEM179B
12922	1902.96373056617	0.17665749480954	0.0959595919740621	1.84095712763442	0.0656278416247767	0.619733310788303	ENSG00000185477	GPRIN3
12923	23.4792819917752	0.0173964991676823	0.173973389974693	0.099995172653777	0.920348157901629	0.987251450416362	ENSG00000185480	PARPBP
12924	94.7841825837042	-0.0845321735825248	0.105098178440767	-0.80431625777574	0.421214350693718	0.861574023569392	ENSG00000185482	STAC3
12925	228.623629219504	0.0426342906505922	0.134074905813256	0.317988592958436	0.750493589677649	0.953196643021598	ENSG00000185483	ROR1
12926	1423.57807978026	0.155049126404709	0.0945701274166931	1.63951483031777	0.101106084631099	0.676892177264243	ENSG00000185485	SDHAP1
12927	690.08246235908	-0.0703481466442255	0.0902177376975807	-0.779759595391761	0.435532393008867	0.866157987881414	ENSG00000185495	AC138393.1
12928	33.3375683444206	0.164473305066968	0.196936845404559	0.835157609684958	0.403628973597894	0.853863235379473	ENSG00000185499	MUC1
12929	1010.37577780861	-0.0190955804276119	0.0618458509712974	-0.308760897096785	0.757503416273074	0.955180613298054	ENSG00000185504	FAAP100
12930	228.882784189784	-0.105995539653114	0.222900105500303	-0.475529338199303	0.634409727117789	0.925078609184935	ENSG00000185507	IRF7
12931	1412.95307102305	0.0497842767272763	0.0803426301417061	0.619649576314195	0.53548851971083	0.90035788352366	ENSG00000185513	L3MBTL1
12932	531.371265965281	-0.085250633684944	0.0487047278442705	-1.75035643269635	0.0800568287919991	0.643076416813357	ENSG00000185515	BRCC3
12933	19860.166697285	-0.117044604674847	0.0848505048715335	-1.37942142892439	0.167764856006745	0.745872894522903	ENSG00000185518	SV2B
12934	123.326609105735	0.16500081274596	0.128795532711863	1.28110664455338	0.200156210308931	0.763934084874362	ENSG00000185519	FAM131C
12935	54.3569383776379	-0.297321230806332	0.126710327620298	-2.34646406800628	0.0189524935255829	0.450648179386083	ENSG00000185522	LMNTD2
12936	10.3725314768556	0.26103693146751	0.189937136173538	1.37433330167204	0.16933823229141	0.746316637058271	ENSG00000185523	SPATA45
12937	28564.8323605674	-0.0862118248026406	0.174019986466155	-0.495413351956604	0.620308371684707	0.921067661372351	ENSG00000185527	AC139530.1
12938	649.981991646002	0.0625741007070353	0.113544746332501	0.551096397923996	0.581567594557196	0.91064504825162	ENSG00000185532	PRKG1
12939	227.729092342816	0.0920223702825234	0.117299777533754	0.78450592334707	0.43274330765116	0.865782296876208	ENSG00000185551	NR2F2
12940	1089.29924654989	-0.0349085624686377	0.187261919802145	-0.186415703232782	0.852118778866879	0.975144784579551	ENSG00000185561	TLCD2
12941	5119.3051201485	0.110433850552868	0.0834193000428593	1.32384053206067	0.185556011715057	0.755604216176556	ENSG00000185565	LSAMP
12942	24956.8341498336	0.307062111172927	0.384230884286461	0.799160410395324	0.42419740454406	0.862526148113919	ENSG00000185567	AHNAK2
